date,tempmax,tempmin,dew_point,humidity,rain,pop,pressure,clouds,solarradiation,solarenergy,uvi,tempmean,tempdiurnal
1993-12-14,29.0,17.6,13.8,54.9,0.0,0.0,1019.2,18.6,247.21999999999997,21.32,8.6,23.3,11.4
1993-12-15,26.6,18.4,13.4,54.5,0.0,0.0,1019.4399999999999,63.8,275.9,23.86,9.4,22.5,8.2
1993-12-16,28.3,17.9,14.0,58.9,0.0,0.0,1019.3199999999999,61.3,230.76,20.0,9.0,23.1,10.4
1993-12-17,26.3,16.5,16.1,77.4,0.0,0.0,1020.0799999999999,77.5,204.26,17.660000000000004,7.0,21.4,9.8
1993-12-18,30.6,17.7,13.6,54.9,0.0,0.0,1020.22,50.0,319.4,27.540000000000003,9.8,24.15,12.9
1993-12-19,31.3,15.8,12.5,52.4,0.0,0.0,1021.18,34.3,317.82,27.359999999999996,10.0,23.55,15.5
1993-12-20,25.6,14.2,14.7,72.9,0.0,0.0,1022.78,60.0,208.16,18.04,9.2,19.9,11.4
1993-12-21,26.3,18.6,15.3,66.5,0.0,0.0,1021.8399999999999,61.2,177.71999999999997,15.4,7.2,22.45,7.7
1993-12-22,28.5,14.1,15.2,72.7,0.0,0.0,1020.82,73.3,206.94,17.94,7.6,21.3,14.4
1993-12-23,22.8,14.2,14.3,75.1,0.0,0.0,1022.2,75.7,171.1,14.839999999999998,6.4,18.5,8.6
1993-12-24,25.6,17.1,13.3,64.1,0.0,0.0,1008.0600000000001,68.8,267.46,23.04,8.6,21.35,8.5
1993-12-25,28.8,16.1,12.9,57.3,0.0,0.0,1019.0,53.8,226.68,19.619999999999997,8.2,22.45,12.7
1993-12-26,30.3,17.3,15.2,63.0,0.0,0.0,1005.6800000000001,76.3,310.96,26.860000000000003,9.8,23.8,13.0
1993-12-27,30.6,16.9,15.5,64.9,0.0,0.0,1020.8,55.0,242.9,20.979999999999997,9.2,23.75,13.7
1993-12-28,28.0,16.2,17.0,74.4,0.0,0.0,1023.5,86.2,240.4,20.82,7.8,22.1,11.8
1993-12-29,24.8,16.6,17.5,84.3,0.0,0.0,1021.24,95.0,87.88,7.58,4.2,20.7,8.2
1993-12-30,26.6,14.4,16.6,80.5,0.0,0.0,1023.18,83.7,188.56,16.32,6.2,20.5,12.2
1993-12-31,23.5,18.0,18.0,88.4,0.0,0.0,1020.5200000000001,83.8,66.67999999999999,5.82,3.0,20.75,5.5
1994-01-01,28.5,17.8,17.1,78.4,0.0,0.0,1021.1600000000001,66.3,140.68,12.139999999999999,6.0,23.15,10.7
1994-01-02,31.0,15.8,15.1,59.2,0.0,0.0,1020.0600000000001,38.7,238.23999999999995,20.54,9.0,23.4,15.2
1994-01-03,30.6,19.2,18.3,72.2,0.0,0.0,1020.4799999999999,61.2,234.64000000000001,20.22,8.6,24.9,11.4
1994-01-04,25.8,17.3,16.1,72.0,0.0,0.0,1023.3399999999999,88.6,240.4,20.82,7.8,21.55,8.5
1994-01-05,24.6,16.1,13.8,67.6,0.0,0.0,1008.8800000000001,76.3,271.08000000000004,23.5,9.0,20.35,8.5
1994-01-06,27.8,15.6,13.3,63.5,0.0,0.0,1022.8399999999999,48.8,291.64,25.16,9.2,21.7,12.2
1994-01-07,28.1,16.8,11.7,52.6,0.0,0.0,1020.5200000000001,20.0,307.62,26.560000000000002,9.4,22.45,11.3
1994-01-08,29.1,15.6,11.7,50.6,0.0,0.0,1019.4399999999999,70.0,256.96000000000004,22.14,8.8,22.35,13.5
1994-01-09,28.0,20.1,14.1,56.2,0.0,0.0,1020.28,75.0,204.9,17.68,7.8,24.05,7.9
1994-01-10,29.1,18.8,15.2,61.1,0.0,0.0,993.1,71.3,308.03999999999996,26.579999999999995,9.6,23.95,10.3
1994-01-11,25.3,18.8,15.9,69.1,0.0,0.0,1009.8800000000001,91.3,191.7,16.56,6.8,22.05,6.5
1994-01-12,24.8,18.6,16.6,78.6,0.0,0.0,1021.4,86.3,136.88000000000002,11.819999999999999,4.8,21.7,6.2
1994-01-13,26.6,14.7,17.1,83.6,0.0,0.0,1019.9,78.8,88.75999999999999,7.7,3.6,20.65,11.9
1994-01-14,28.3,16.7,16.5,72.9,0.0,0.0,1022.86,61.3,186.35999999999999,16.2,8.4,22.5,11.6
1994-01-15,25.3,18.6,16.1,72.1,0.0,0.0,1020.6200000000001,47.1,189.73999999999998,16.339999999999996,7.6,21.95,6.7
1994-01-16,27.0,15.8,15.4,68.7,0.0,0.0,1020.5200000000001,31.3,284.04,24.54,9.6,21.4,11.2
1994-01-17,28.8,14.4,14.3,61.9,0.0,0.0,1022.0199999999999,47.1,259.78,22.419999999999995,9.0,21.6,14.4
1994-01-18,27.5,18.8,15.0,63.6,0.0,0.0,1019.5199999999999,51.3,285.36,24.68,8.8,23.15,8.7
1994-01-19,29.6,18.3,14.1,54.4,0.0,0.0,1007.1600000000001,40.0,264.34,22.759999999999998,9.6,23.95,11.3
1994-01-20,29.1,19.0,17.3,73.7,0.0,0.0,1020.9200000000001,72.5,187.57999999999998,16.2,7.4,24.05,10.1
1994-01-21,27.8,18.5,16.9,70.2,0.0,0.0,1008.1,76.3,212.57999999999998,18.44,7.6,23.15,9.3
1994-01-22,27.8,17.6,17.3,82.0,0.0,0.0,1022.0200000000001,88.8,136.88000000000002,11.82,4.8,22.7,10.2
1994-01-23,21.3,17.5,17.1,85.4,0.0,0.0,1009.4,98.8,87.88000000000001,7.58,4.2,19.4,3.8
1994-01-24,18.8,13.1,14.9,91.8,0.0,0.0,1025.42,100.0,110.68000000000002,9.6,5.2,15.95,5.7
1994-01-25,16.3,13.7,14.2,97.2,0.0,0.0,1025.4199999999998,100.0,107.93999999999998,9.36,5.0,15.0,2.6
1994-01-26,20.1,11.1,15.0,92.3,0.0,0.0,1025.4199999999998,96.7,96.84,8.379999999999999,4.4,15.6,9.0
1994-01-27,24.8,16.8,16.9,80.9,0.0,0.0,1021.0,90.0,125.2,10.84,4.6,20.8,8.0
1994-01-28,29.1,17.8,16.8,72.5,0.0,0.0,1020.8199999999999,61.2,186.36,16.2,8.4,23.45,11.3
1994-01-29,28.8,18.6,16.3,63.5,0.0,0.0,1019.3199999999999,25.0,195.42000000000002,16.82,7.2,23.7,10.2
1994-01-30,28.0,18.8,16.3,66.9,0.0,0.0,1020.6,32.5,216.87999999999997,18.7,9.0,23.4,9.2
1994-01-31,29.3,18.8,15.8,60.7,0.0,0.0,1020.78,56.3,251.74,21.759999999999998,8.2,24.05,10.5
1994-02-01,29.3,18.8,15.5,62.0,0.0,0.0,1020.1,58.8,309.82,26.78,9.6,24.05,10.5
1994-02-02,30.5,20.8,14.9,58.4,0.0,0.0,1020.0600000000001,82.5,232.92000000000002,20.1,8.4,25.65,9.7
1994-02-03,26.5,19.3,16.6,69.7,0.0,0.0,1022.26,83.8,286.28000000000003,24.8,9.2,22.9,7.2
1994-02-04,28.0,20.3,16.3,66.6,0.0,0.0,1005.4,67.5,178.78000000000003,15.459999999999999,7.4,24.15,7.7
1994-02-05,23.6,17.1,17.3,83.4,0.0,0.0,1021.2400000000001,92.0,69.47999999999999,6.0200000000000005,3.2,20.35,6.5
1994-02-06,23.3,16.6,18.4,93.1,0.0,0.0,1022.5,97.1,87.88,7.58,4.2,19.95,6.7
1994-02-07,21.3,15.3,16.8,90.7,0.0,0.0,1009.9200000000001,100.0,87.88000000000001,7.58,4.2,18.3,6.0
1994-02-08,22.6,14.5,15.2,85.3,0.0,0.0,1022.18,91.3,69.47999999999999,6.0200000000000005,3.2,18.55,8.1
1994-02-09,24.8,17.1,16.1,77.4,0.0,0.0,1022.9399999999999,62.5,152.07999999999998,13.080000000000002,6.2,20.95,7.7
1994-02-10,28.3,16.6,16.8,71.9,0.0,0.0,1021.8,41.3,207.92000000000002,17.94,8.2,22.45,11.7
1994-02-11,27.6,19.1,17.3,69.3,0.0,0.0,1017.9,66.2,205.74,17.8,8.0,23.35,8.5
1994-02-12,26.8,17.3,17.4,79.8,0.0,0.0,1020.7,76.2,204.98000000000002,17.78,6.8,22.05,9.5
1994-02-13,24.1,17.6,15.8,79.2,0.0,0.0,1021.6,81.3,137.06,11.86,5.0,20.85,6.5
1994-02-14,25.8,16.6,14.6,69.2,0.0,0.0,1026.98,37.1,244.28000000000003,21.060000000000002,8.4,21.2,9.2
1994-02-15,27.8,17.3,16.6,78.4,0.0,0.0,1019.9800000000001,50.0,189.32,16.339999999999996,8.2,22.55,10.5
1994-02-16,25.6,18.6,16.4,76.6,0.0,0.0,1020.86,67.5,155.56,13.419999999999998,6.4,22.1,7.0
1994-02-17,26.3,15.6,16.8,80.5,0.0,0.0,1020.76,52.5,184.92000000000002,15.960000000000003,8.2,20.95,10.7
1994-02-18,27.6,18.3,16.8,72.5,0.0,0.0,1021.8,41.3,197.98000000000002,17.02,8.6,22.95,9.3
1994-02-19,27.6,17.1,16.1,69.2,0.0,0.0,1020.8799999999999,28.8,226.54000000000002,19.5,9.0,22.35,10.5
1994-02-20,22.8,18.3,16.0,77.5,0.0,0.0,1020.8,66.3,143.29999999999998,12.34,5.8,20.55,4.5
1994-02-21,23.8,16.3,14.7,72.6,0.0,0.0,1021.4399999999999,68.8,188.58,16.3,7.2,20.05,7.5
1994-02-22,24.0,16.6,15.1,73.7,0.0,0.0,1021.1,67.5,188.58,16.3,7.2,20.3,7.4
1994-02-23,22.1,16.6,15.5,79.0,0.0,0.0,1021.0600000000001,85.0,125.2,10.84,4.6,19.35,5.5
1994-02-24,26.1,16.3,14.6,72.0,0.0,0.0,1027.8600000000001,35.0,261.74,22.580000000000002,8.8,21.2,9.8
1994-02-25,27.6,18.3,16.2,69.1,0.0,0.0,1020.14,23.8,255.04000000000005,21.999999999999996,8.6,22.95,9.3
1994-02-26,26.1,17.0,13.0,63.3,0.0,0.0,1009.26,15.0,228.24,19.68,8.6,21.55,9.1
1994-02-27,27.1,16.8,12.9,59.3,0.0,0.0,1021.4199999999998,15.0,243.1,20.98,9.0,21.95,10.3
1994-02-28,26.3,17.3,12.1,56.6,0.0,0.0,1012.3,6.3,301.1,26.020000000000003,9.6,21.8,9.0
1994-03-01,28.1,16.1,11.9,52.7,0.0,0.0,1021.4,10.0,254.14000000000001,21.98,8.4,22.1,12.0
1994-03-02,26.8,18.8,14.3,60.5,0.0,0.0,1020.7,36.3,275.1,23.759999999999998,9.4,22.8,8.0
1994-03-03,25.0,15.1,15.2,83.0,0.0,0.0,1023.6,61.8,148.45999999999998,12.8,6.0,20.05,9.9
1994-03-04,23.1,15.1,14.7,75.0,0.0,0.0,1021.5800000000002,71.0,144.22,12.440000000000001,5.6,19.1,8.0
1994-03-05,22.5,16.3,13.8,71.9,0.0,0.0,1029.96,62.5,182.88,15.839999999999998,6.6,19.4,6.2
1994-03-06,25.8,16.6,15.0,71.9,0.0,0.0,1023.5,58.8,149.32,12.920000000000002,6.6,21.2,9.2
1994-03-07,27.3,16.3,15.0,68.1,0.0,0.0,1020.1200000000001,34.5,240.66,20.76,8.6,21.8,11.0
1994-03-08,29.1,15.4,14.7,72.8,0.0,0.0,1022.74,62.2,219.35999999999999,19.02,8.8,22.25,13.7
1994-03-09,28.5,15.8,14.4,65.6,0.0,0.0,1023.22,26.3,211.18,18.139999999999997,8.2,22.15,12.7
1994-03-10,27.3,16.5,16.0,73.8,0.0,0.0,1021.9799999999999,51.3,210.45999999999998,18.160000000000004,8.4,21.9,10.8
1994-03-11,30.3,16.8,9.5,45.7,0.0,0.0,1021.7,16.3,322.7,27.820000000000004,10.0,23.55,13.5
1994-03-12,28.6,16.6,11.8,53.6,0.0,0.0,1021.4,8.8,233.21999999999997,20.08,8.2,22.6,12.0
1994-03-13,28.3,15.0,13.1,60.7,0.0,0.0,1022.2199999999999,23.3,301.78,26.1,9.4,21.65,13.3
1994-03-14,27.8,16.1,12.6,56.6,0.0,0.0,1020.1400000000001,50.0,258.02,22.279999999999998,8.8,21.95,11.7
1994-03-15,26.6,17.1,14.7,67.2,0.0,0.0,1021.3799999999999,31.3,252.21999999999997,21.82,9.4,21.85,9.5
1994-03-16,27.3,15.1,14.2,67.2,0.0,0.0,1022.78,35.0,244.7,21.140000000000004,8.8,21.2,12.2
1994-03-17,27.6,15.3,12.9,58.7,0.0,0.0,1021.7800000000001,23.8,306.56,26.52,9.4,21.45,12.3
1994-03-18,26.5,15.0,13.5,66.8,0.0,0.0,1021.1400000000001,32.5,249.61999999999998,21.6,9.2,20.75,11.5
1994-03-19,23.8,15.8,13.4,70.0,0.0,0.0,1023.68,52.5,179.73999999999998,15.5,7.2,19.8,8.0
1994-03-20,24.0,14.1,9.9,62.8,0.0,0.0,1023.26,20.0,208.32,17.98,7.6,19.05,9.9
1994-03-21,25.8,13.9,11.4,59.9,0.0,0.0,1024.8200000000002,21.3,280.15999999999997,24.140000000000004,9.2,19.85,11.9
1994-03-22,27.6,14.5,11.8,59.3,0.0,0.0,1022.78,26.3,272.02,23.48,8.8,21.05,13.1
1994-03-23,28.8,14.6,11.4,56.1,0.0,0.0,1021.96,23.8,267.32,23.119999999999997,9.0,21.7,14.2
1994-03-24,30.3,16.3,12.3,56.0,0.0,0.0,1022.0800000000002,43.8,316.58000000000004,27.380000000000003,9.4,23.3,14.0
1994-03-25,30.1,15.3,12.8,57.5,0.0,0.0,1022.4200000000001,31.3,290.8,25.1,9.8,22.7,14.8
1994-03-26,29.0,16.6,13.0,60.5,0.0,0.0,1020.8799999999999,16.3,250.96000000000004,21.639999999999997,9.0,22.8,12.4
1994-03-27,30.3,15.9,12.9,54.9,0.0,0.0,1021.5199999999999,6.3,192.76,16.619999999999997,7.8,23.1,14.4
1994-03-28,27.6,17.1,14.7,65.0,0.0,0.0,1019.9399999999999,37.5,214.58,18.5,8.2,22.35,10.5
1994-03-29,26.0,15.1,14.8,72.0,0.0,0.0,1020.64,32.5,242.3,20.92,8.8,20.55,10.9
1994-03-30,24.6,16.3,15.6,80.1,0.0,0.0,1020.36,72.9,140.92000000000002,12.18,6.0,20.45,8.3
1994-03-31,23.3,15.1,14.0,73.9,0.0,0.0,1021.72,77.5,204.26,17.66,7.0,19.2,8.2
1994-04-01,27.1,12.5,10.8,58.1,0.0,0.0,1025.26,8.8,221.7,19.2,8.4,19.8,14.6
1994-04-02,27.0,16.8,13.4,62.4,0.0,0.0,1022.2800000000001,23.8,306.56000000000006,26.520000000000003,9.4,21.9,10.2
1994-04-03,26.8,16.8,11.5,58.3,0.0,0.0,1021.0,36.3,320.49999999999994,27.640000000000004,9.8,21.8,10.0
1994-04-04,26.1,14.0,11.9,63.0,0.0,0.0,1011.6,10.0,235.45999999999998,20.34,8.6,20.05,12.1
1994-04-05,25.6,13.0,11.3,58.5,0.0,0.0,1022.6199999999999,48.8,309.71999999999997,26.759999999999998,9.6,19.3,12.6
1994-04-06,26.0,14.3,12.1,61.0,0.0,0.0,1022.7400000000001,57.5,253.5,21.98,8.8,20.15,11.7
1994-04-07,25.6,17.3,12.6,61.1,0.0,0.0,1020.1600000000001,40.0,270.54,23.339999999999996,8.8,21.45,8.3
1994-04-08,24.1,15.8,12.1,67.8,0.0,0.0,1029.52,38.8,228.97999999999996,19.74,8.6,19.95,8.3
1994-04-09,26.1,13.6,11.4,61.8,0.0,0.0,1024.3999999999999,27.5,245.82,21.22,8.6,19.85,12.5
1994-04-10,22.0,17.3,10.9,59.6,0.0,0.0,1022.0799999999999,28.8,257.38,22.32,8.8,19.65,4.7
1994-04-11,23.8,14.8,11.6,62.0,0.0,0.0,1023.9,22.5,289.0,24.94,9.2,19.3,9.0
1994-04-12,25.3,14.3,10.7,60.4,0.0,0.0,1024.02,28.7,251.38000000000002,21.74,8.6,19.8,11.0
1994-04-13,26.6,11.3,8.6,52.7,0.0,0.0,1023.9399999999999,11.3,216.04000000000002,18.72,8.2,18.95,15.3
1994-04-14,26.1,14.0,10.2,56.3,0.0,0.0,1026.1,2.9,246.35999999999999,21.34,8.4,20.05,12.1
1994-04-15,27.6,11.5,9.0,53.0,0.0,0.0,1021.9399999999999,1.3,174.94,15.1,6.8,19.55,16.1
1994-04-16,28.6,12.3,9.0,52.4,0.0,0.0,1023.3,22.5,312.08000000000004,27.0,9.8,20.45,16.3
1994-04-17,28.6,14.0,8.0,47.5,0.0,0.0,1020.1199999999999,45.0,311.62,26.96,9.8,21.3,14.6
1994-04-18,29.1,12.3,4.0,37.1,0.0,0.0,1022.78,25.0,251.66,21.800000000000004,8.6,20.7,16.8
1994-04-19,28.5,11.9,9.9,56.2,0.0,0.0,1020.4399999999999,25.0,219.58,18.96,7.8,20.2,16.6
1994-04-20,22.5,16.1,11.9,64.3,0.0,0.0,1009.72,93.8,228.56,19.8,8.2,19.3,6.4
1994-04-21,22.6,13.6,11.2,67.7,0.0,0.0,1022.22,81.1,254.18,22.0,9.0,18.1,9.0
1994-04-22,21.3,10.3,6.9,66.4,0.0,0.0,1028.8799999999999,31.2,176.08,15.16,7.2,15.8,11.0
1994-04-23,23.0,9.1,5.0,50.3,0.0,0.0,1026.2,0.0,168.54,14.48,6.6,16.05,13.9
1994-04-24,23.1,10.1,5.5,50.1,0.0,0.0,1025.84,3.8,199.48,17.24,7.6,16.6,13.0
1994-04-25,20.0,10.8,8.7,68.6,0.0,0.0,1026.58,31.3,145.76000000000002,12.6,6.6,15.4,9.2
1994-04-26,22.3,7.9,7.8,66.6,0.0,0.0,1026.6799999999998,2.5,183.26,15.76,7.0,15.1,14.4
1994-04-27,21.8,7.9,7.4,65.1,0.0,0.0,1027.6200000000001,0.0,160.57999999999998,13.819999999999999,6.2,14.85,13.9
1994-04-28,24.8,7.9,7.1,60.2,0.0,0.0,1024.32,0.0,136.2,11.72,5.8,16.35,16.9
1994-04-29,24.6,10.5,9.0,62.5,0.0,0.0,1026.8200000000002,42.5,238.54000000000002,20.56,8.6,17.55,14.1
1994-04-30,19.1,12.5,11.4,77.3,0.0,0.0,1024.8600000000001,40.0,165.28000000000003,14.36,7.0,15.8,6.6
1994-05-01,22.8,12.3,11.0,72.5,0.0,0.0,1024.02,35.0,170.04000000000002,14.7,6.8,17.55,10.5
1994-05-02,24.6,9.9,10.6,68.4,0.0,0.0,1027.5,5.0,160.74,13.819999999999999,6.8,17.25,14.7
1994-05-03,25.1,11.0,3.3,48.4,0.0,0.0,1024.96,0.0,206.38000000000002,17.86,7.4,18.05,14.1
1994-05-04,25.1,10.6,1.4,39.0,0.0,0.0,1022.3199999999999,0.0,225.85999999999999,19.540000000000003,7.8,17.85,14.5
1994-05-05,26.1,6.4,3.1,49.8,0.0,0.0,1027.3,0.0,198.26000000000002,17.080000000000002,7.4,16.25,19.7
1994-05-06,25.6,7.2,2.1,45.0,0.0,0.0,1024.98,0.0,177.62,15.320000000000002,6.4,16.4,18.4
1994-05-07,25.8,7.2,3.6,48.3,0.0,0.0,1028.36,1.4,187.89999999999998,16.140000000000004,7.2,16.5,18.6
1994-05-08,23.3,13.8,9.0,62.0,0.0,0.0,1026.3600000000001,30.0,213.7,18.46,8.0,18.55,9.5
1994-05-09,24.5,10.7,7.2,56.6,0.0,0.0,1023.1200000000001,20.0,185.02,15.940000000000001,7.4,17.6,13.8
1994-05-10,25.3,9.6,5.8,55.8,0.0,0.0,1024.9600000000003,10.0,197.33999999999997,17.059999999999995,7.6,17.45,15.7
1994-05-11,26.6,8.6,3.0,45.3,0.0,0.0,1026.04,2.5,156.12000000000003,13.459999999999999,6.0,17.6,18.0
1994-05-12,26.8,9.2,3.0,43.4,0.0,0.0,1025.8200000000002,1.3,163.35999999999999,14.1,6.0,18.0,17.6
1994-05-13,24.1,12.1,8.3,57.7,0.0,0.0,1027.02,0.0,178.72,15.5,6.8,18.1,12.0
1994-05-14,24.5,8.7,7.0,59.9,0.0,0.0,1023.0799999999999,2.5,158.34,13.680000000000001,6.4,16.6,15.8
1994-05-15,22.6,10.8,7.8,59.4,0.0,0.0,1023.18,5.0,184.76000000000002,16.0,7.2,16.7,11.8
1994-05-16,20.8,9.3,6.7,59.0,0.0,0.0,1026.52,2.5,129.35999999999999,11.18,5.4,15.05,11.5
1994-05-17,21.8,7.2,5.7,59.4,0.0,0.0,1025.82,7.1,196.18,16.98,7.4,14.5,14.6
1994-05-18,23.6,7.6,4.4,54.8,0.0,0.0,1025.7800000000002,5.0,192.56,16.619999999999997,7.2,15.6,16.0
1994-05-19,23.3,7.2,2.3,48.7,0.0,0.0,1025.4399999999998,0.0,166.9,14.36,6.4,15.25,16.1
1994-05-20,24.1,6.6,1.4,46.3,0.0,0.0,1025.86,0.0,139.23999999999998,12.020000000000001,5.8,15.35,17.5
1994-05-21,23.1,6.7,1.4,43.8,0.0,0.0,1025.02,0.0,183.8,15.88,7.0,14.9,16.4
1994-05-22,21.3,2.2,-3.8,41.1,0.0,0.0,1026.4,3.8,200.68,17.32,7.4,11.75,19.1
1994-05-23,17.1,3.1,-7.5,32.0,0.0,0.0,1022.9400000000002,0.0,200.44,17.3,7.4,10.1,14.0
1994-05-24,19.3,0.2,-6.4,39.2,0.0,0.0,1028.7,0.0,172.98,14.940000000000001,6.6,9.75,19.1
1994-05-25,20.8,1.4,-5.6,38.3,0.0,0.0,1026.8,0.0,164.54000000000002,14.180000000000001,6.2,11.1,19.4
1994-05-26,21.6,1.2,-4.3,39.3,0.0,0.0,1026.52,0.0,167.28,14.38,6.4,11.4,20.4
1994-05-27,21.8,2.4,-3.9,39.1,0.0,0.0,1027.0,0.0,167.8,14.419999999999998,6.4,12.1,19.4
1994-05-28,15.5,1.9,-5.0,40.3,0.0,0.0,1026.6200000000001,0.0,190.79999999999998,16.54,7.0,8.7,13.6
1994-05-29,17.0,2.8,-5.3,39.5,0.0,0.0,1028.56,0.0,191.42,16.44,7.0,9.9,14.2
1994-05-30,20.8,3.6,-3.3,37.4,0.0,0.0,1027.1,0.0,173.8,14.940000000000001,6.8,12.2,17.2
1994-05-31,22.6,5.5,-0.7,40.9,0.0,0.0,1028.3600000000001,0.0,165.70000000000002,14.26,6.6,14.05,17.1
1994-06-01,21.1,5.1,2.8,54.6,0.0,0.0,1026.34,5.7,125.83999999999999,10.86,5.2,13.1,16.0
1994-06-02,18.6,8.9,6.1,62.7,0.0,0.0,1026.06,17.1,160.76,13.88,6.4,13.75,9.7
1994-06-03,19.6,4.6,4.6,62.8,0.0,0.0,1030.2199999999998,1.3,114.16000000000001,9.780000000000001,5.0,12.1,15.0
1994-06-04,20.6,4.7,1.5,55.5,0.0,0.0,1027.78,0.0,148.26,12.74,6.2,12.65,15.9
1994-06-05,20.8,3.6,0.9,50.6,0.0,0.0,1027.52,0.0,141.66,12.3,5.6,12.2,17.2
1994-06-06,16.3,1.7,-5.9,37.6,0.0,0.0,1028.5400000000002,0.0,195.5,16.860000000000003,7.2,9.0,14.6
1994-06-07,15.6,2.2,-5.3,40.2,0.0,0.0,1027.3,0.0,185.85999999999999,16.02,6.8,8.9,13.4
1994-06-08,16.1,2.4,-1.3,51.0,0.0,0.0,1029.52,13.8,183.7,15.940000000000001,7.0,9.25,13.7
1994-06-09,18.5,2.8,-7.2,33.4,0.0,0.0,1025.3,0.0,197.42000000000002,17.0,7.2,10.65,15.7
1994-06-10,18.1,2.8,-4.5,39.2,0.0,0.0,1026.86,0.0,176.04000000000002,15.2,6.6,10.45,15.3
1994-06-11,18.6,1.6,0.1,52.1,0.0,0.0,1028.14,2.5,164.56,14.219999999999999,6.4,10.1,17.0
1994-06-12,16.5,5.4,2.6,55.0,0.0,0.0,1027.46,50.0,158.8,13.660000000000002,6.6,10.95,11.1
1994-06-13,15.6,7.8,4.4,62.0,0.0,0.0,1028.3799999999999,80.0,153.4,13.260000000000002,7.2,11.7,7.8
1994-06-14,18.6,6.6,-1.2,45.1,0.0,0.0,1023.7,17.5,185.34,16.06,6.8,12.6,12.0
1994-06-15,16.9,2.6,-2.9,41.1,0.0,0.0,1026.48,0.0,177.71999999999997,15.379999999999999,6.6,9.75,14.3
1994-06-16,16.5,1.9,-1.5,51.9,0.0,0.0,1028.92,22.5,179.84,15.459999999999999,7.0,9.2,14.6
1994-06-17,17.6,1.1,-0.3,55.3,0.0,0.0,1030.2599999999998,0.0,157.2,13.540000000000001,6.0,9.35,16.5
1994-06-18,21.0,-2.3,-2.2,50.9,0.0,0.0,1027.7199999999998,0.0,168.95999999999998,14.64,6.4,9.35,23.3
1994-06-19,19.3,4.1,-5.5,36.5,0.0,0.0,1026.8399999999997,2.9,181.11999999999998,15.6,6.6,11.7,15.2
1994-06-20,20.6,-0.6,-8.4,37.3,0.0,0.0,1028.2199999999998,2.5,150.64000000000001,13.0,5.8,10.0,21.2
1994-06-21,21.3,0.7,-5.4,37.6,0.0,0.0,1024.7400000000002,11.3,183.68,15.819999999999999,6.8,11.0,20.6
1994-06-22,19.1,4.9,-0.3,44.4,0.0,0.0,1027.2,2.5,206.3,17.8,7.6,12.0,14.2
1994-06-23,18.3,9.0,6.0,66.0,0.0,0.0,1028.6200000000001,0.0,135.18,11.6,5.6,13.65,9.3
1994-06-24,21.6,4.7,4.9,64.7,0.0,0.0,1027.3400000000001,0.0,132.62,11.459999999999999,5.6,13.15,16.9
1994-06-25,23.1,4.6,1.1,51.4,0.0,0.0,1026.74,0.0,144.61999999999998,12.46,5.8,13.85,18.5
1994-06-26,24.3,3.9,-0.7,44.5,0.0,0.0,1025.3600000000001,0.0,164.14000000000001,14.1,6.4,14.1,20.4
1994-06-27,23.8,4.7,-0.1,41.4,0.0,0.0,1027.28,0.0,159.84,13.74,6.4,14.25,19.1
1994-06-28,14.3,-1.8,-1.5,49.2,0.0,0.0,1028.9,21.3,174.07999999999998,14.98,6.6,6.25,16.1
1994-06-29,9.5,-2.1,-4.9,57.1,0.0,0.0,1021.72,27.5,185.61999999999998,15.940000000000001,7.0,3.7,11.6
1994-06-30,9.3,-0.8,-5.7,50.3,0.0,0.0,1023.1600000000001,25.0,169.32,14.520000000000001,6.6,4.25,10.1
1994-07-01,14.1,0.4,-3.7,47.9,0.0,0.0,1027.48,1.4,174.73999999999998,15.059999999999999,6.6,7.25,13.7
1994-07-02,14.6,1.4,-0.9,54.6,0.0,0.0,1032.66,7.5,190.82,16.44,7.2,8.0,13.2
1994-07-03,17.5,0.7,-3.2,48.2,0.0,0.0,1025.1599999999999,0.0,193.68,16.72,7.2,9.1,16.8
1994-07-04,18.1,0.8,-6.7,38.0,0.0,0.0,1028.78,0.0,174.5,15.1,6.6,9.45,17.3
1994-07-05,19.0,1.5,-9.0,31.0,0.0,0.0,1028.5399999999997,0.0,219.51999999999998,18.860000000000003,7.6,10.25,17.5
1994-07-06,19.1,0.5,-7.6,34.9,0.0,0.0,1022.8800000000001,13.8,211.84,18.32,7.6,9.8,18.6
1994-07-07,18.1,4.2,-1.8,46.4,0.0,0.0,1030.74,3.8,209.07999999999998,18.04,7.6,11.15,13.9
1994-07-08,20.0,-0.1,-3.9,46.9,0.0,0.0,1025.8000000000002,0.0,178.06,15.38,6.6,9.95,20.1
1994-07-09,20.6,1.1,-5.5,39.5,0.0,0.0,1027.94,0.0,191.78000000000003,16.52,7.0,10.85,19.5
1994-07-10,22.3,2.9,-5.2,34.8,0.0,0.0,1024.5400000000002,0.0,159.78000000000003,13.8,5.8,12.6,19.4
1994-07-11,16.3,3.8,-5.4,37.4,0.0,0.0,1028.1200000000001,0.0,194.14000000000001,16.68,7.0,10.05,12.5
1994-07-12,17.8,0.1,-7.7,35.6,0.0,0.0,1027.6599999999999,0.0,162.6,14.059999999999999,6.2,8.95,17.7
1994-07-13,20.0,0.4,-5.8,38.9,0.0,0.0,1028.9,0.0,182.76,15.780000000000001,6.8,10.2,19.6
1994-07-14,23.0,1.9,-6.0,36.5,0.0,0.0,1023.3799999999999,0.0,129.44,11.260000000000002,5.2,12.45,21.1
