"date","potential_evapotranspiration","cloud_cover","precipitation","maximum_temperature","rain_days","minimum_temperature","vapour_pressure","ground_frost_frequency","diurnal_temperature_range","mean_temperature","satellite_NDVImean","satellite_NDVIstd","satellite_PETmean","satellite_PETstd","satellite_CHIRPSmean","satellite_CHIRPSstd","maize_ton_per_hectare","maize_comm_ton_per_hectare","maize_non_comm_ton_per_hectare","wheat_ton_per_hectare","groundnuts_ton_per_hectare","sunflowerseed_ton_per_hectare","sorghum_ton_per_hectare","soybeans_ton_per_hectare","barley_ton_per_hectare","canola_ton_per_hectare","oats_ton_per_hectare","soil_moisture"
"1978-08-01",3,26.4,19.7,21.9,3.9,5.9,9.1,6.2,16,13.9,0.401023950506454,0.278175117573692,0.05686570671723,0.438983736401465,14.4184568921982,9.45158083792656,1.75,1.94,0.42,0.9,0.46,0.85,1.56,1.02,1.38,NA,NA,0.12931906261354
"1978-09-01",3.8,34.9,28.2,22.8,4.4,7.9,9.7,2.4,14.9,15.3,0.208218684108183,0.292239776061355,0.031854550976512,0.454330797235181,9.32091505358309,10.2053970375881,1.75,1.94,0.42,0.9,0.46,0.85,1.56,1.02,1.38,NA,NA,0.189944656208767
"1978-10-01",4.6,39,47.3,24.8,6.7,9.7,10.9,1.1,15.1,17.2,0.0530413796681304,0.308989800315651,-0.0976782986963071,0.474995734613137,10.9085746734374,13.6934815410218,1.75,1.94,0.42,0.9,0.46,0.85,1.56,1.02,1.38,NA,NA,0.240404871783431
"1978-11-01",5.5,41.5,44.6,28.5,6.8,13.9,13.5,0,14.7,21.2,-0.0403946979489851,0.323864226789242,0.0219084412769136,0.488213016604788,9.39931471688419,13.424770346142,1.75,1.94,0.42,0.9,0.46,0.85,1.56,1.02,1.38,NA,NA,0.249748009952988
"1978-12-01",5.6,44.2,62.3,29.2,8.3,15.3,14.6,0,13.9,22.2,-0.0775572733427637,0.321452298313804,0.0323792834109614,0.475857188908336,28.3487505758964,25.1268760773444,1.75,1.94,0.42,0.9,0.46,0.85,1.56,1.02,1.38,NA,NA,0.261187167637376
"1979-01-01",5.5,45.9,54.9,29.6,7.6,15.6,15.3,0,14,22.6,-0.0151399882916357,0.316165219083807,0.0578247393545258,0.440861893366949,60.702068125954,38.1584008188145,1.75,1.94,0.42,0.9,0.46,0.85,1.56,1.02,1.38,NA,NA,0.286617656368701
"1979-02-01",5,46.1,53.9,30.1,7.5,16.9,17.2,0,13.3,23.5,0.148932713214835,0.319742205337991,0.0904756885551834,0.452571014706715,70.4658666732407,32.5109489572176,1.75,1.94,0.42,0.9,0.46,0.85,1.56,1.02,1.38,NA,NA,0.281932767789314
"1979-03-01",4.3,35,33.7,28.5,5.6,13.8,15.1,0,14.7,21.1,0.297157098572035,0.331178799082391,0.0998268827385321,0.395268363913151,81.4748274575512,30.0063221863777,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.2528102934508
"1979-04-01",3.4,32.8,24.3,27,4.4,12,13.5,0.1,15,19.5,0.425084427761371,0.316246198119352,0.116497690681957,0.433937257730596,101.749656518506,43.2473459875455,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.203477178589257
"1979-05-01",2.4,30.6,28.1,22.4,4.6,7.8,10.5,2.6,14.5,15.1,0.524681375062682,0.288601633712518,0.19424766217179,0.445539325798152,81.2378214704662,43.9436081596394,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.256044670653777
"1979-06-01",2,25.4,11.1,19.3,2.5,4.5,8.7,7.7,14.8,11.9,0.556655962145623,0.288405320077963,0.37363775692799,0.382421106064366,64.7839884274207,26.7919086622128,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.234357590529248
"1979-07-01",2.1,29.3,33.6,18.1,4.8,3.8,7.9,9.3,14.2,10.9,0.478159772781849,0.288054726936851,0.136244267153176,0.453047332323547,68.1706509128697,23.0196906899892,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.292635793871866
"1979-08-01",2.8,35.6,42,20.6,5.6,6.8,9.1,3.8,13.9,13.7,0.383084534679949,0.282602500197765,0.0163818634751401,0.485593781747865,37.4869151851218,12.1589762023772,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.420961002785515
"1979-09-01",3.8,35.9,19.7,22.9,3.7,8.3,9.8,2,14.7,15.6,0.263858868611355,0.293955205639105,-0.113982580746232,0.487445796878353,11.8204269870638,10.6474814519574,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.274089209793285
"1979-10-01",4.7,42.6,47.6,25.8,7.3,11.3,11.9,0.4,14.5,18.5,0.0930061877476713,0.309908577550433,-0.0595731758588854,0.40475989437916,8.60943117295577,14.5063103634823,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.20792581264992
"1979-11-01",5.4,44.2,49.5,28,7.2,13.7,13.4,0,14.3,20.8,0.0022347848631508,0.329186283153789,-0.0305755085053276,0.466896663011648,8.56643953554127,12.4007768492544,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.262005126533515
"1979-12-01",5.8,41.7,42.4,29.9,6.5,15.5,14.9,0,14.3,22.7,-0.0328687515549197,0.340863765322785,0.0819636539446769,0.442299090437371,12.8785386008605,19.8123663676681,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.223747718759005
"1980-01-01",5.6,42.6,62.9,29.8,7.5,15.8,15.5,0,14.1,22.8,-0.0674472557970534,0.321808391682423,0.0126399048201818,0.420377419433175,22.9484845167594,17.5011611698518,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.251795619674246
"1980-02-01",4.9,46.9,76.1,29.4,8.5,16.2,16.8,0,13.1,22.8,-0.0127350464326296,0.307487814495719,0.0597866913072603,0.426753575311663,60.7850734089757,31.2124570545991,2.25,2.49,0.5,1.1,0.72,1.14,2.69,1.43,1.32,NA,NA,0.363421813711557
"1980-03-01",4.2,43.1,43.1,28.3,6.7,15.2,16,0,13.2,21.7,0.145428632044458,0.316264304762619,0.106924567493724,0.44415806376122,82.3823386161562,35.6236011283627,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.350246574953101
"1980-04-01",3.3,27.1,17.7,25.7,3.8,10.2,12.3,0.6,15.5,18,0.344630836713586,0.318379418471957,0.0441959368291851,0.447878587845941,105.685058700398,35.4081562612389,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.212185272944326
"1980-05-01",2.5,21.4,10.8,22.8,2.2,6.4,9.8,4.5,16.4,14.6,0.507497963990473,0.290977519664598,0.17753774498745,0.413237554638447,79.3772398917911,31.4770656585692,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.131497847556343
"1980-06-01",2.1,22,11,19.4,2.2,3.6,7.9,9.5,15.8,11.5,0.571206663502217,0.264335411008339,0.406825914464169,0.401554787677284,90.312809458087,41.3528624978481,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.129793076004775
"1980-07-01",2.4,16.4,4.6,20.3,1.3,3.1,7.6,10.9,17.2,11.7,0.610516106919125,0.248712081614265,0.261735287990922,0.418707714684002,97.9178592743418,51.91533687697,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.0971572821329088
"1980-08-01",3,29.3,20.8,21.6,3.9,6.6,8.9,4,15,14,0.535463532794849,0.243385638059069,0.0335553519895918,0.451371618227919,32.1908716564609,18.6931915241785,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.120177576601671
"1980-09-01",3.7,39,47.8,22.4,6.5,8.5,9.8,1.7,14,15.4,0.296818417098121,0.277605525951796,0.0880656199297184,0.432794217409558,10.0987275685644,10.9177749200641,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.269581419859971
"1980-10-01",5.1,34.1,19.4,27,4,11.1,11.3,0.4,15.9,19,0.101623269527853,0.301973972540629,0.0738689576611874,0.424356580007116,8.21586513233547,15.1221932950081,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.227085925840637
"1980-11-01",5,49,89.9,26.5,9.6,13.1,13.3,0.1,13.4,19.8,-0.0128947535749927,0.311635016388003,-0.0924065111989042,0.505748656211575,7.56886651594938,12.4396456616811,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.295812305423562
"1980-12-01",5.7,42.4,54.4,29.3,7.3,15.3,14.9,0,14,22.3,-0.0596946447946838,0.320661721285088,-0.0785907056015562,0.425790667140713,10.4965168706474,11.3725448482562,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.373757147045888
"1981-01-01",5.3,47.4,106,29.6,10.5,16.3,16.4,0,13.3,22.9,-0.0755672246163888,0.314681243607159,-0.0094916234111343,0.409933554588489,14.606035554982,11.7530663999261,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.401187509162879
"1981-02-01",4.6,52.7,82.3,28.4,9.3,16.5,16.8,0,12,22.4,-0.0251164289782542,0.298003661570648,0.0969525320607679,0.425246908693303,33.094148427277,16.8865966110376,3.05,3.38,0.63,0.9,0.73,1.6,2.53,1.25,0.88,NA,NA,0.514540692745549
"1981-03-01",3.9,43.2,67.6,26.7,8.7,13.6,14.9,0,13.1,20.1,0.154827375406292,0.295913540804329,0.113484356218337,0.46565450916469,80.1204997544652,33.0477301870364,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.478328993581204
"1981-04-01",3.3,30.8,21.9,25.9,4.5,11,12.9,0.4,14.9,18.4,0.375752767952094,0.279267630596369,0.167409707931649,0.444602490334266,100.584593645572,42.439913430144,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.325493795897696
"1981-05-01",2.3,34.7,33.1,21.9,4.3,8,10.4,2.3,13.9,14.9,0.5389515729083,0.276378811204163,0.14505381741296,0.417564592875174,78.170207847209,39.8909317895561,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.285542845189206
"1981-06-01",2,23.1,15,18.8,2.7,3.1,7.7,10.4,15.7,10.9,0.528967820159364,0.291355093579049,0.108503021818008,0.366376851340795,60.4871065006255,28.5440166181175,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.297270497759477
"1981-07-01",2.2,20.9,11.8,19.5,2.2,3.5,7.9,10.1,16.1,11.5,0.471422433991109,0.280038529909994,0.303954256952102,0.377418086964145,74.2770560598597,28.2352361890025,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.174680298809825
"1981-08-01",2.6,36,53.3,18.6,6.6,5,8.2,6.7,13.6,11.8,0.424673739622831,0.275617423315704,0.163512856493661,0.43411373929851,39.9547506612967,16.5057679383548,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.351212332236009
"1981-09-01",3.7,32.9,22.8,22.2,3.8,7.2,9,3.2,15,14.6,0.233567765708834,0.291468437347104,0.105004686413887,0.445730287737349,12.3333737476547,7.99674252938571,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.362055823232703
"1981-10-01",4.5,42.1,40.6,24.3,7.1,9.8,10.4,0.8,14.4,17,0.052154628940885,0.297781268407887,-0.0473862859674707,0.451887427627041,10.7989686963792,14.8781452492001,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.206194634746167
"1981-11-01",5.5,42.3,52.7,28.6,7.2,13.8,13.9,0,14.8,21.2,-0.0368372195512901,0.30715654089937,0.0244443768980697,0.434740372382791,11.457390267576,17.9669443215119,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.252631467882164
"1981-12-01",5.6,44.4,58.5,28.9,8.2,15,14.7,0,13.9,22,-0.0625130499914451,0.321398126278115,-0.0446514249405339,0.415527488679496,10.7684179429089,12.8079003210988,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.271971317331693
"1982-01-01",5.6,42.1,51.8,30.2,6.9,15.9,15.8,0,14.2,23,-0.0199237515980396,0.315508447862671,0.132714051721766,0.422820464330228,24.353369355975,13.9951542896318,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.267465429765221
"1982-02-01",5.1,41,35.8,30.3,6.1,16.2,16.9,0,14.1,23.2,0.0435521474422515,0.299910216741031,0.101387802143442,0.435970647649811,29.2229323331196,13.117675398435,1.81,1.95,0.78,1.3,0.34,0.97,1.4,0.97,1.54,NA,NA,0.220931304276585
"1982-03-01",4.1,39.8,47.7,27.9,6.8,14.3,15.5,0,13.6,21.1,0.0545890386003641,0.309762724132405,0.0471474930586322,0.432582310441797,43.9015782704237,19.0497484665187,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.253306550556903
"1982-04-01",2.7,47.8,63,22.7,8,10.7,12.8,0.4,12.1,16.7,0.118516634510416,0.337038069649983,0.154192136308053,0.445003702713453,56.5324963409014,32.1612430193304,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.474836945444663
"1982-05-01",2.5,24,7.3,22.7,1.6,6.9,10,3.9,15.8,14.8,0.241943454972789,0.356262562519102,0.21285081844134,0.37087479474193,87.2459958335775,42.5566696061514,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.35650417827298
"1982-06-01",2,23.8,17.7,19.4,3.2,3.9,8.1,8.8,15.5,11.7,0.363654896930828,0.346701990611173,0.21881687861109,0.398889192196932,79.923779050766,34.3702174198373,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.159829387186629
"1982-07-01",2.1,27.4,23.3,19,4.2,4.4,8.4,8.3,14.7,11.7,0.441005757064015,0.3282251490053,0.179802598585449,0.390719846559403,71.6485440346507,29.2851649730964,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.270844110624751
"1982-08-01",3.1,22.1,7.3,21.9,1.8,5.2,8.4,6.6,16.7,13.5,0.447569301392835,0.282217346926146,0.151455869926226,0.447632582017401,41.1891679989399,18.9190910775172,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.182643800623853
"1982-09-01",4.1,35.8,17.6,25.2,4.1,10.1,10.4,0.5,15,17.6,0.320015104095114,0.268907604282702,0.0948148440081157,0.45766459042367,20.7473263535453,12.9053491520623,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.0902692701336214
"1982-10-01",4.7,45.7,61.4,25.7,8.6,12,11.7,0.1,13.7,18.8,0.151729380161654,0.280842108349623,0.0906647642639864,0.470203570441223,14.6757129238503,15.6596413154326,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.235690806353924
"1982-11-01",5.3,42.9,35.7,27.4,6.1,13,13.1,0.1,14.5,20.2,0.0167571460532614,0.304105785106198,-0.165612554420707,0.465144520362508,16.435371532968,19.4987206056185,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.268867505191391
"1982-12-01",5.8,39.5,38,30.1,6.4,15.1,15.1,0,15,22.6,-0.0438513456679277,0.31795680927285,0.111893387387202,0.463284163829593,12.3392335276455,12.7292510124943,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.180437101179268
"1983-01-01",5.9,41.5,40,32.1,6.4,17.3,17.4,0,14.8,24.7,-0.0309286467215006,0.313686712463821,0.0801472220469982,0.40699756395083,15.9190068642132,12.9019115581989,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.181032040752203
"1983-02-01",5.3,33.3,26.8,30.6,5.4,15.6,16.7,0,15,23.1,0.0344332823930621,0.294437036762416,0.2229953585918,0.393627732853395,36.714473575948,19.3208298436371,0.95,1,0.54,1.21,0.27,0.7,0.89,0.96,1.72,NA,NA,0.160729222434132
"1983-03-01",4.3,35.8,39.1,29.3,6.6,14.7,16.3,0,14.6,21.9,0.212579564419668,0.311891720552649,0.111036417593683,0.426887313678344,83.9155848037561,44.8166935574109,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.192143263978606
"1983-04-01",3.4,34.3,21.8,27.3,4.4,12.7,14.5,0.1,14.5,20,0.361311316924138,0.327942689976687,0.0986150160069582,0.402945120422107,104.365370471914,53.3254499710245,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.210545518978466
"1983-05-01",2.3,32.5,31.9,21.9,5.1,7.8,10.9,2.7,14.1,14.8,0.502316351125469,0.304905327954168,0.181132528735676,0.461992112355769,134.426251073038,64.3577475393971,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.275408031687908
"1983-06-01",2,28.2,23.9,19.6,4.2,5.1,9,6.6,14.4,12.3,0.58802389977085,0.273707167930545,0.217220141448475,0.395630803655238,144.096406491477,62.7811485729149,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.350613873077389
"1983-07-01",2.2,27.9,35.1,19.3,4.6,4.6,8.5,7.7,14.7,11.9,0.606979393809527,0.265392592027168,0.189589502773614,0.427622089444815,88.9004385507322,36.5258595063599,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.378926626994176
"1983-08-01",3,24.3,11.8,20.9,2.1,4.8,8,7.3,16.2,12.8,0.487300533749337,0.26742318724324,0.0315014328186905,0.396542487415923,44.9320433831993,18.7249395616591,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.270065206381362
"1983-09-01",4.1,32.2,21.5,24.7,4.5,9.2,10.1,1.1,15.5,16.9,0.312894866434642,0.287316563245455,0.0211550146399792,0.391866413812113,32.1575005849211,18.9558662414548,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.124621237855832
"1983-10-01",4.6,46.5,41.7,25.7,6.6,12.1,12,0.1,13.6,18.9,0.120722122902671,0.294721888471961,-0.0335335274814675,0.43503415692394,12.2607305063859,15.0913868896229,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.194309078475912
"1983-11-01",5.1,50.1,83.3,27.5,9.5,14.2,14.1,0,13.3,20.8,0.0095663736668042,0.300656352270854,0.0218940642687154,0.445963434581433,6.88204619884579,9.38240037759127,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.344896754269105
"1983-12-01",5.5,47.7,68.4,29.2,8.5,16.2,15.5,0,13,22.7,-0.0392251537780466,0.313927005371715,-0.048831321106136,0.450246478185543,7.10775978334576,7.43133358032453,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.390674854393517
"1984-01-01",5.8,40.6,66.1,30.9,6.7,16.6,16.3,0,14.3,23.7,-0.04924806579572,0.30325438611664,0.0618353827732911,0.436090202760741,11.8127542024026,9.20202681479895,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.323636385466421
"1984-02-01",5.4,37.3,28.9,31.2,5.3,16.7,17.2,0,14.5,24,0.0363804865654806,0.286825729723622,0.0978023236611777,0.472263094957034,33.5986864982122,15.4596024993156,1.08,1.11,0.81,0.98,0.21,0.54,1.54,1.11,1.95,NA,NA,0.227433056916296
"1984-03-01",4,46.3,65.5,28.6,8.3,15.8,17,0,12.8,22.2,0.141854325117938,0.30425635153589,0.0799249661893938,0.436997050882437,59.1849802197336,29.5257571513,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.295037333642835
"1984-04-01",3.2,32.1,27.9,25.4,5,10.9,13,0.4,14.5,18.2,0.276225815154307,0.335969855143942,0.18391299273156,0.412602190000941,70.2826638055626,41.7814038516627,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.340757747214485
"1984-05-01",2.4,31.1,24.1,21.8,4.1,7.4,10.3,3.1,14.4,14.6,0.386028014727195,0.338216574497629,0.142908120077016,0.424309825574173,86.7850264195042,41.4923757716586,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.254754961699164
"1984-06-01",2,25,16.1,19.5,3.1,4.5,8.5,7.8,15.1,12,0.477367185165209,0.309719627784946,0.126362915132046,0.378290825693658,100.391913875458,51.2919414889426,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.245673746518106
"1984-07-01",2.2,25.6,21.5,19.4,2.8,4.3,8.4,8.6,15.1,11.8,0.551331714609342,0.286028636546236,0.143027209002442,0.422563632727627,110.298963502806,58.700921845326,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.242021714358065
"1984-08-01",3,26,18.2,21.8,3.2,5.9,8.7,5.4,15.9,13.8,0.547103262396801,0.271434666775764,0.26734852435126,0.414090153630336,81.2492305702886,29.3465826843189,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.215089263104583
"1984-09-01",4,33.8,17.4,24.8,3.3,9.1,10.3,1.3,15.7,16.9,0.39269191802428,0.270679575757197,0.213947400028097,0.433346350736777,36.5888546239526,19.9261309117824,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.141451949860724
"1984-10-01",4.6,45.9,58.8,25.8,7.8,12,12.4,0.2,13.7,18.9,0.194046543157303,0.301565562939897,0.113220168090614,0.448521128831796,16.4428457020866,18.6609180474364,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.232650326995277
"1984-11-01",5.4,43.7,49,27.8,7,13.7,13.2,0,14.1,20.7,0.0473810741585216,0.320905343766067,0.125810052901929,0.40112712703627,8.6533382458209,12.6941660537678,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.296800357945447
"1984-12-01",5.8,40,34.2,29.4,5.9,14.9,14.7,0,14.5,22.1,-0.0267629580096106,0.322378529414031,-0.0812817505402993,0.460419955950697,10.5222366035633,10.7074461721602,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.203291924140065
"1985-01-01",5.5,49.3,73.6,30.6,9.8,17.5,17,0,13,24,-0.0337855416907562,0.320298641698917,0.0953665519506073,0.457859098919595,16.9289477040698,15.9628328200307,1.9,2.03,0.89,1.21,0.59,0.77,2.47,1.73,1.99,NA,NA,0.261788449280045
