"date","NDVImean","NDVIstd","PETmean","PETstd","CHIRPSmean","CHIRPSstd","CSI"
2018-01-31,0.424219772229128,0.322437623089275,0.027781538137569,0.380373338188616,89.583045221145,36.5131150522538,0.000741999999999629
2018-02-05,0.443096814070922,0.321645515509349,-0.152196118488253,0.285564074003654,92.3540243333395,39.4026929793818,0.000741999999999629
2018-02-10,0.461076201813873,0.316584306245168,0.143101011655729,0.473950676788038,96.3729691043985,45.3473172341622,0.000741999999999629
2018-02-15,0.476314644232916,0.308890800898882,0.077605199383124,0.32762619102809,100.391913875458,51.2919414889426,0.000741999999999629
2018-02-20,0.493242180578722,0.303043483785827,0.406847543206221,0.386191665182184,104.410858646517,57.236565743723,0.000741999999999629
2018-02-25,0.513106085129613,0.298434032485506,0.156456939903407,0.418121521466322,108.429803417576,63.1811899985035,0.000741999999999629
2018-03-02,0.527753501112578,0.293055599639077,0.03196328064965,0.450026662267244,112.448748188635,69.1258142532839,0.000741999999999629
2018-03-07,0.540110876045705,0.290364457762224,0.294912609238452,0.432946671972182,114.028263636998,70.0131478990825,0.000741999999999629
2018-03-12,0.551843954471683,0.289377198386008,-0.135090502865654,0.355656435782267,111.948635101319,63.3145456314085,0.000741999999999629
2018-03-18,0.559419730657053,0.286262039867632,0.171887789270035,0.463245616972286,109.86900656564,56.6159433637345,0.000741999999999629
2018-03-23,0.564213697941595,0.282039366359833,0.305275185678918,0.364491421543167,107.78937802996,49.9173410960604,0.000741999999999629
2018-03-28,0.564648527427437,0.275073157262641,0.189214892043253,0.469014987828618,105.709749494281,43.2187388283864,0.000741999999999629
2018-04-02,0.569325273736189,0.273885842345933,0.36151741912147,0.410248589023976,103.33641465007,36.6837767622985,0
2018-04-07,0.570742699432376,0.274386015411097,0.452870275791624,0.363759756870234,95.6763662522848,33.094338324762,3.47636884902854
2018-04-12,0.563844727681924,0.273185010734151,0.242777647485235,0.384123923381689,86.2540800033086,30.4867410967425,3.39899570719782
2018-04-17,0.54855279457349,0.27229104190429,0.21014321758545,0.440521103885835,76.8317937543324,27.879143868723,3.29902766009731
2018-04-22,0.526861828731176,0.268636874047708,0.0562397003745318,0.480133754223216,67.4095075053561,25.2715466407035,2.42817112355508
2018-04-27,0.50329225022565,0.266223216211407,0.280542885749249,0.405753794397068,57.98722125638,22.6639494126841,2.30723049656645
2018-05-02,0.473369975748446,0.263196150356368,0.297772383823357,0.501772080657667,48.5649350074038,20.0563521846646,2.16070940143986
2018-05-07,0.442238334187882,0.263362890334397,0.103057886502631,0.481760671523834,42.3493169784554,19.2179533004758,1.98875936254244
2018-05-12,0.411063467392499,0.267091305817136,0.0221258334679187,0.381624889276277,38.2714777628589,19.5590199788409,1.79434726637053
2018-05-17,0.376537002942876,0.271282196514794,0.209152621722846,0.410087407371602,34.1936385472623,19.900086657206,1.58358481420445
2018-05-22,0.342821000872167,0.276372069806592,0.287678826514295,0.423929837459852,30.1157993316658,20.2411533355711,1.36525571743148
2018-05-28,0.310121727001811,0.282772841713892,0.363896848137536,0.40090321813143,26.0379601160693,20.5822200139361,1.14948836269356
2018-06-02,0.275821981710063,0.289081587722586,0.0996024200518583,0.449288634111414,21.9601209004728,20.9232866923012,0.945948261780928
2018-06-07,0.240982830307529,0.297115836534363,-0.126797308114198,0.480287693427343,19.1775403176592,20.4017281993741,0.762199324886819
2018-06-12,0.206740850823112,0.3021334725441,0.353428903525765,0.422271757694013,17.2584654900343,19.3050862589188,0.60278400934986
2018-06-17,0.174447420104661,0.30452228793125,-0.0299625468164794,0.462143700221869,15.3393906624094,18.2084443184635,0.469181831341346
2018-06-22,0.145584487100181,0.307229269066708,0.154603257555962,0.476441970735491,13.4203158347845,17.1118023780082,0.360420951377306
2018-06-27,0.120701688898271,0.309310923840373,0.228446282340779,0.400693016800644,11.5012410071596,16.0151604375529,0.273958555910157
2018-07-02,0.0967837141381711,0.31332310109482,0.0736869610661092,0.480578796143973,9.58216617953468,14.9185184970976,0.20651040569794
2018-07-07,0.0754679157526987,0.319399460480894,0.0961824827399486,0.378873912578319,8.436859766643,13.9253267288206,0.154666983706283
2018-07-12,0.0547441005333288,0.323357557407416,0.229242667444915,0.412969825357606,8.45220597585118,13.0873102188108,0.115268924409205
2018-07-17,0.035804690237064,0.324889528661554,-0.101219629309517,0.447273789473321,8.46755218505935,12.249293708801,0.0855868055836857
2018-07-22,0.0176833703023296,0.323075176478278,0.291376981119641,0.395349706269424,8.48289839426752,11.4112771987913,0.0633701659052517
2018-07-27,0.00380049365717722,0.321387335261594,0.165591278228946,0.291716497521754,8.49824460347569,10.5732606887815,0.0468224921930067
2018-08-01,-0.00816931080556471,0.320823537774048,0.125086271153687,0.426821286455895,8.51359081268386,9.73524417877173,0.0345421109788818
2018-08-06,-0.0177035133479482,0.321862953928574,-0.159433409659726,0.514501178677201,8.92299307546383,9.51067632244455,0.0254532195594331
2018-08-12,-0.0261770815391951,0.322411050041206,-0.181268170032215,0.458349069618772,9.92347941860151,10.2062814466413,0.0187398674811046
2018-08-17,-0.0322980075080208,0.32236433497359,-0.0330164217804667,0.382361169005504,10.9239657617392,10.9018865708379,0.0137885047605113
2018-08-22,-0.0370729177648054,0.322818839422196,-0.0215109402720284,0.546008334367191,11.9244521048769,11.5974916950346,0.0101406663657155
2018-08-27,-0.0391569170921292,0.323990460344574,-0.217547832651047,0.434478697579616,12.9249384480146,12.2930968192313,0.00745534152891468
2018-09-01,-0.0396563818792541,0.323887575172966,0.144338807260156,0.499831092664558,13.9254247911522,12.988701943428,0.00547973397425852
2018-09-06,-0.0395063907453832,0.322933157772677,0.0109212224215529,0.500533952814071,14.9914294458212,13.845409424074,0.00402690279912823
2018-09-11,-0.0379215803911234,0.321904483329795,0.193025650208156,0.424606108268248,16.2539890350842,15.1854239740677,0.00295885583592084
2018-09-16,-0.0339561240680945,0.320531154974018,0.188389513108614,0.351168353368739,17.5274683429357,16.5522889168029,0.00217386758294276
2018-09-21,-0.0294881603840834,0.317623744237576,0.0523101310084386,0.52115926371657,18.8009476507871,17.9191538595382,0.00159702048922552
2018-09-26,-0.0221846126765988,0.314911734706472,-0.0167860123032738,0.449855822685382,20.0744269586386,19.2860188022734,0.00117317949837655
2018-10-01,-0.012023372724839,0.314738582471725,0.0485923290555626,0.400648269391694,21.3479062664901,20.6528837450087,0.000861789565281792
2018-10-06,0.000317582652488453,0.315664781320292,-0.072173813345563,0.423345773214048,22.6289407914692,21.7098662634817,0.000567999999999716
2018-10-11,0.0138714820767705,0.316149045598717,-0.0345259551840063,0.511451490923412,23.9578250249235,20.8042600949603,0.000567999999999716
2018-10-16,0.0282173729570916,0.317264978379617,-0.0307116104868914,0.460509128200607,25.2942644755053,19.5887715021767,0.000567999999999716
2018-10-22,0.04232695152174,0.317723601168514,-0.018854141301701,0.470926968066547,26.6307039260872,18.3732829093931,0.000567999999999716
2018-10-27,0.0567640161874927,0.31900936051036,0.315519662921348,0.349632522223714,27.9671433766691,17.1577943166095,0.000567999999999716
2018-11-01,0.0670997774861447,0.320623326978558,0.216151044071623,0.392211632548546,29.303582827251,15.9423057238259,0.000567999999999716
2018-11-06,0.0758002027422968,0.324835601699011,-0.029777417012005,0.347213807864256,30.6283522267504,15.0169969638699,0.000567999999999716
2018-11-11,0.0810351880906661,0.325478033640837,0.254169130691898,0.353516372562521,31.8792113027273,15.9294938118225,0.000567999999999716
2018-11-16,0.0823632586503843,0.321439824199873,0.313530958642123,0.366169009187891,33.1184003276218,17.1321704926027,0.000567999999999716
2018-11-21,0.086474784376109,0.318439033163806,0.20025821760067,0.435827212954589,34.3575893525163,18.3348471733829,0.000567999999999716
2018-11-26,0.0952247441137208,0.318280392788648,-0.474691829388022,0.275667451674747,35.5967783774107,19.5375238541632,0.000567999999999716
2018-12-01,0.106252281553303,0.320213021835136,0.316883961862816,0.421701135939069,36.8359674023052,20.7402005349434,0.000567999999999716
2018-12-06,0.118851812612513,0.324118404133249,-0.155970291373072,0.432166339465789,38.3741230306326,22.0177093345886,0.000567999999999716
2018-12-11,0.133335446758573,0.328725960033882,0.292750304158019,0.434166938682394,45.2936775207528,24.6421962738035,0.000567999999999716
2018-12-16,0.152677011193681,0.332060924636575,-0.123667530970902,0.423540689224696,54.0070316314706,27.7156759262083,0.000567999999999716
2018-12-21,0.175405589532257,0.33376465220833,0.31345009914078,0.322305226940999,62.7203857421883,30.7891555786131,0.000567999999999716
2018-12-26,0.205973303388202,0.334294883991147,0.144037331002495,0.346659263440847,71.4337398529061,33.8626352310179,0.000567999999999716
2019-01-01,0.240261947164007,0.335116586067196,0.118239881307786,0.389649171399652,80.1470939636239,36.9361148834226,0.000567999999999716
2019-01-06,0.276220843318557,0.339966830769611,-0.192221843907237,0.326333672815804,88.5203124950787,39.9104205199209,0.000567999999999716
2019-01-11,0.310484413872411,0.348206378263939,0.128602701950871,0.38178091477758,90.7710905997992,41.0995938701012,0.000567999999999716
2019-01-16,0.341483544015196,0.355009707741093,0.0735812544066246,0.501034690880498,90.9810552289418,41.6937231248423,0.000567999999999716
2019-01-21,0.368753409481975,0.357008244223056,0.288938395970554,0.450663778130623,91.1910198580843,42.2878523795834,0.000567999999999716
2019-01-26,0.393500386497381,0.352557809863729,0.148914261485811,0.466944027410728,91.4009844872268,42.8819816343244,0.000567999999999716
2019-01-31,0.417127325708332,0.343501839543214,0.389065497396547,0.316381418049487,91.6109491163693,43.4761108890655,0.000567999999999716
2019-02-05,0.44296469913586,0.334134886094845,0.152941176470588,0.526995307941252,91.8209137455118,44.0702401438065,0.000567999999999716
2019-02-10,0.470592054102031,0.325344998186299,-0.104781813430886,0.430207171295124,93.8359955818431,44.2964252348867,0.000567999999999716
2019-02-15,0.498329519212737,0.319925147600333,0.292711034284068,0.424261922985943,97.0544888896336,44.2773142168597,0.000567999999999716
2019-02-20,0.521945710294513,0.315976624987544,0.227955949103356,0.423625883320253,100.272982197424,44.2582031988327,0.000567999999999716
2019-02-25,0.539078547112545,0.310419804026692,0.289636557654887,0.457730758965319,103.491475505215,44.2390921808057,0.000567999999999716
2019-03-02,0.545919166776755,0.299725206416672,0.226213396936694,0.407952689920438,106.709968813005,44.2199811627787,0.000567999999999716
2019-03-07,0.549809032808781,0.290485546148185,0.261065368693991,0.462157788202103,109.928462120796,44.2008701447516,0.000567999999999716
2019-03-12,0.554129272205733,0.28461792976025,0.407439729464383,0.386447972038323,108.150977543423,43.5198775700159,0.000567999999999716
2019-03-18,0.556099834381417,0.279456489407737,-0.00414717654434103,0.405228839767058,98.8795261383067,41.8460626602172,0.000567999999999716
2019-03-23,0.553958974261644,0.275756606670552,0.153104074452389,0.466026994499553,89.6080747331901,40.1722477504184,0.000567999999999716
2019-03-28,0.548827850145498,0.273546319746196,0.36318867962453,0.295416097619879,80.3366233280736,38.4984328406197,0.000567999999999716
2019-04-02,0.541936291071954,0.270459410227862,0.128145373838258,0.419181196332803,71.0651719229571,36.8246179308209,0.000567999999999716
2019-04-07,0.535210978923487,0.26678831785854,0.115446351401408,0.39497777125859,62.4350106340409,35.2584874043266,0
2019-04-12,0.530289077010741,0.264589834821242,0.321767092299351,0.419169052194723,65.3480714367291,35.6306757773122,2.66115566879813
2019-04-17,0.525724242257108,0.264959337093562,0.324774301536708,0.45975148908564,72.1088729366189,36.6489704501243,2.60192663300318
2019-04-22,0.516498132639687,0.265328489198596,0.273836276083467,0.384955624520796,78.8696744365086,37.6672651229365,3.69917926307407
2019-04-27,0.500759880665944,0.264755355458331,0.423390253708288,0.409473203346068,85.6304759363983,38.6855597957487,3.55675770210885
2019-05-02,0.480607690087322,0.263939065877828,0.492965399468281,0.408290908000412,92.3912774362881,39.7038544685609,3.37960523440719
2019-05-07,0.455472142775563,0.262271105333607,0.177091627591495,0.353637017912386,99.1520789361778,40.722149141373,3.16498278520769
2019-05-12,0.425504798557003,0.259660819818297,0.368832437713727,0.402508835286666,92.6435819625863,37.8694353103636,2.91311230569597
2019-05-17,0.394166460215533,0.258889442617946,0.213967156439067,0.437476138741652,77.2888860066741,32.4360491434732,2.62833965778218
2019-05-22,0.36036274927353,0.259847115574794,0.348898292718517,0.407999594442008,61.9341900507618,27.0026629765827,2.3196171926375
2019-05-28,0.323972841934038,0.263530160698405,0.0370998516005936,0.436559953691638,46.5794940948495,21.5692768096922,1.99981119173062
2019-06-02,0.285848589923456,0.268163724346413,0.00210168943496891,0.569369360798423,31.2247981389373,16.1358906428018,1.68375760169197
2019-06-07,0.245990225959893,0.27156346225806,-0.524119440862856,0.306101250616662,15.870102183025,10.7025044759113,1.38561435528474
2019-06-12,0.205593128182318,0.273188677467246,0.301173044696574,0.456141685413028,9.6237323207249,8.97916492339089,1.11646098293281
2019-06-17,0.167749180830085,0.27571356513392,-0.0125998571150224,0.509745127308218,9.44957985416626,9.72918978045049,0.882951224963176
2019-06-22,0.133034507760809,0.278994707095998,-0.202914165512288,0.370279846936531,9.27542738760762,10.4792146375101,0.687252259992958
2019-06-27,0.100999644105051,0.283434456503056,-0.114276272306675,0.344143363544366,9.10127492104898,11.2292394945697,0.527940548496336
2019-07-02,0.0717667151573643,0.28894610616318,-0.0810423141286158,0.497369336473083,8.92712245449034,11.9792643516293,0.40129140584023
2019-07-07,0.0456558634694887,0.294046343773794,0.108872530027121,0.482016889543116,8.75296998793171,12.7292892086889,0.302494115388532
2019-07-12,0.0229323187375205,0.298387236170166,-0.013832709113608,0.475583994950319,8.51425781250092,13.067306391398,0.226554455006387
2019-07-17,0.00434553671782872,0.301386522396243,0.0399601304820587,0.476706212915488,8.1787060737619,12.7873120625812,0.168844621669821
2019-07-22,-0.0103424584088126,0.303547690803873,-0.133071612291864,0.515022553219165,7.84315433502289,12.5073177337645,0.12536658846061
2019-07-27,-0.0215016453472311,0.305538933810539,-0.063223209793728,0.408850871717705,7.50760259628388,12.2273234049478,0.0928239049879744
2019-08-01,-0.0305375380738686,0.307456937632377,-0.0775058089569341,0.437871517522313,7.17205085754486,11.947329076131,0.0685850589869395
2019-08-06,-0.0381212352942947,0.309008442886961,0.253033707865169,0.383955195700815,6.83649911880585,11.6673347473143,0.0505968949549819
2019-08-12,-0.0449388503420063,0.309185267980241,0.0687547301624265,0.348014852356189,6.65625772168651,11.1465921094339,0.0372835892138174
2019-08-17,-0.0512008121069203,0.307812305871353,0.056904675607104,0.363205930889837,6.70898183699669,10.2647270079581,0.0274499467328857
2019-08-22,-0.0561275062889701,0.306346567653253,0.0153944579951218,0.449481885465185,6.76170595230686,9.38286190648219,0.0201972464097631
2019-08-27,-0.0595673299658677,0.304612619709184,0.119993912800873,0.373359026872985,6.81443006761704,8.50099680500632,0.0148539338314707
2019-09-01,-0.061456449420946,0.302111366273329,0.249360114528654,0.453131797810539,6.86715418292722,7.61913170353045,0.010920500267706
2019-09-06,-0.0629150403656897,0.299762060637704,-0.132942795864144,0.43886343967515,6.9198782982374,6.73726660205458,0.00802665258201248
2019-09-11,-0.0648281987399935,0.29578849994429,-0.074140595630926,0.440801016658075,7.15138884513701,6.2690809803623,0.00589856184661037
2019-09-16,-0.0653831969643972,0.292198631106747,0.305463143138116,0.38320763392238,7.91925868680492,7.04193379802075,0.00433409868923616
2019-09-21,-0.0660567693773232,0.288299517697679,0.0701539042583326,0.361673322902605,8.71692626707107,7.88373319564314,0.00318425674121194
2019-09-26,-0.0653844812236174,0.285818769126332,-0.0241242564441507,0.471125585176243,9.51459384733722,8.72553259326553,0.00233929761802048
2019-10-01,-0.0642525575569858,0.282337663593144,-0.228323086707653,0.36014296029475,10.3122614276034,9.56733199088791,0.00171846011029805
2019-10-06,-0.0623300128854295,0.279436732671558,0.220688265229002,0.464965700137578,11.1099290078695,10.4091313885103,0.00126233964491981
2019-10-11,-0.059181914292832,0.278096334466831,0.14019014693172,0.520588356539294,11.9537263015018,11.2570973611646,0.000831999999999584
2019-10-16,-0.0537151761799806,0.277008641950909,0.244943820224719,0.576468079152727,13.0896784464527,12.1441183090209,0.000831999999999584
2019-10-22,-0.0450802653824283,0.277257374883772,0.129735371768895,0.396007487537743,14.2717603047698,13.037305831909,0.000831999999999584
2019-10-27,-0.0329673392797639,0.278610304354989,0.0317953621802534,0.494253117626255,15.4538421630869,13.9304933547972,0.000831999999999584
2019-11-01,-0.0157455869039209,0.28016818694162,0.280803521764697,0.384245952959911,16.6359240214039,14.8236808776854,0.000831999999999584
2019-11-06,0.00669230927227142,0.282377721248412,-0.426651685393258,0.338770251308046,17.818005879721,15.7168684005736,0.000831999999999584
2019-11-11,0.0339930400562777,0.284609278542171,0.102554927359908,0.455312159862859,20.0302971280015,16.9849491057856,0.000831999999999584
2019-11-16,0.0668762646667252,0.289820754568934,0.150127635625415,0.427407186053932,28.7672478460506,20.6273532990485,0.000831999999999584
2019-11-21,0.102863026660592,0.297813462290743,0.190107842583705,0.38523173686823,38.5344079540631,24.6446506746352,0.000831999999999584
2019-11-26,0.138375672903349,0.305948855570671,-0.0551459585929211,0.390866876813157,48.3015680620757,28.661948050222,0.000831999999999584
2019-12-01,0.175140747699682,0.31269738421331,-0.0271983697959415,0.484011073553832,58.0687281700882,32.6792454258087,0.000831999999999584
2019-12-06,0.215563358277871,0.316056510724744,-0.14923012900541,0.403965285649088,67.8358882781008,36.6965428013954,0.000831999999999584
2019-12-11,0.257996868838114,0.320037925761967,0.116826017167981,0.526041325364893,77.3283540065324,40.5105090963711,0.000831999999999584
2019-12-16,0.301572775380106,0.324941726984859,0.0621210896451378,0.492869552481586,81.8763209025075,40.6645159403482,0.000831999999999584
2019-12-21,0.343342151539813,0.326704437023444,0.197772015749544,0.502118779076069,84.7761215209971,39.5985363006591,0.000831999999999584
2019-12-26,0.38087773877221,0.321865611631334,0.256427203552121,0.419033874160232,87.6759221394866,38.53255666097,0.000831999999999584
2020-01-01,0.416680843078425,0.315751242183716,-0.032091180987794,0.493825372538167,90.5757227579762,37.4665770212808,0.000831999999999584
2020-01-06,0.452798065122992,0.308463093229302,0.034339394258348,0.476187521200072,93.4755233764658,36.4005973815917,0.000831999999999584
2020-01-11,0.488057160671284,0.303410447430583,0.0921752001614748,0.493250290395815,96.3720775382759,35.4152681953675,0.000831999999999584
2020-01-16,0.519931733261842,0.298361631966469,-0.209563626861772,0.535473531981263,99.2101954798554,35.8816471715126,0.000831999999999584
2020-01-21,0.546803642135014,0.291959166187022,-0.44388915695871,0.537850413333012,102.028834681358,36.8319288684475,0.000831999999999584
2020-01-26,0.566468951943029,0.283632793581474,0.1304266676621,0.548624594893836,104.847473882861,37.7822105653823,0.000831999999999584
2020-01-31,0.584254433782134,0.277135690618482,0.13923809160451,0.407247073786153,107.666113084363,38.7324922623172,0.000831999999999584
2020-02-05,0.598524010359542,0.270562302904527,-0.018306198884048,0.462333602670622,110.484752285866,39.682773959252,0.000831999999999584
2020-02-10,0.610164492833839,0.265641647893188,0.202852062980003,0.438539620544724,113.303391487369,40.6330556561869,0.000831999999999584
2020-02-15,0.619454591313335,0.263778740625753,0.208055967776129,0.448520296577278,112.396072141587,40.4834789153067,0.000831999999999584
2020-02-20,0.624625880852064,0.2636521604567,0.1249805667444,0.427932690261652,109.004780430948,39.6006632158832,0.000831999999999584
2020-02-25,0.623275753786683,0.2636730730536,0.386162034299231,0.348594541719062,105.61348872031,38.7178475164597,0.000831999999999584
2020-03-01,0.618236777424371,0.264852626060101,-0.0445725451880801,0.572788309272515,102.222197009672,37.8350318170362,0.000831999999999584
2020-03-06,0.609801668056209,0.265464356458731,0.186190529165276,0.457389779562448,98.8309052990336,36.9522161176127,0.000831999999999584
2020-03-11,0.601229496338271,0.26753417598253,0.406733575912671,0.328210499077017,95.4396135883953,36.0694004181892,0.000831999999999584
2020-03-17,0.59064268391008,0.269561899953481,0.189457878113188,0.306370436398867,92.2009595673666,35.5241567677464,0.000831999999999584
2020-03-22,0.578237394903098,0.271457977779162,0.0818320023765006,0.49576603957665,89.1912620807523,35.4852711907748,0.000831999999999584
2020-03-27,0.562855141308981,0.272059677359012,0.186719518373916,0.44928225575147,86.1815645941379,35.4463856138031,0.000831999999999584
2020-04-01,0.546156513395156,0.271286639784343,0.20763013844031,0.495968928703982,83.1718671075236,35.4075000368315,0.000831999999999584
2020-04-06,0.528599905511275,0.268962399361947,-0.0580693925607221,0.458877946647559,80.1621696209092,35.3686144598599,0.000831999999999584
2020-04-11,0.512416420690084,0.267371560608839,-0.0334609211013705,0.523301837433731,77.1524721342949,35.3297288828882,0
2020-04-16,0.496138969466098,0.267996511715311,-0.0672609651159191,0.443008377675648,74.4937936106043,33.8150135778611,3.8980308388029
2020-04-21,0.478657245099693,0.2710230877914,0.327780572791473,0.386152902567352,72.0691277288628,31.3164117874637,3.99450708446968
2020-04-26,0.456947299802324,0.274174860565553,0.249706523561965,0.378460676928832,69.6444618471214,28.8178099970663,3.87702441995263
2020-05-01,0.428544752180247,0.274700668603881,-0.055662329982259,0.430568719838766,67.21979596538,26.3192082066689,3.7277556685564
2020-05-06,0.396218327204788,0.274958042824038,0.202471269887,0.435443036103941,64.7951300836386,23.8206064162715,3.54208625529215
2020-05-11,0.359992615423293,0.274540636339871,0.162568218298555,0.418896913522245,62.3704642018972,21.3220046258741,3.3171454191119
2020-05-16,0.32212568931213,0.276606431121429,0.190396969619411,0.480372371639924,57.2970533370979,19.1211564381917,3.05316578193135
2020-05-21,0.282238528636795,0.279883699884497,0.00951113739404692,0.441957473187352,48.2505249977119,17.3669386545817,2.7547021413294
2020-05-27,0.241284863942346,0.283921491661965,-0.0110331399829635,0.378617955589369,39.2039966583259,15.6127208709716,2.43113724997585
2020-06-01,0.200925931935417,0.288705486167798,-0.125659252465031,0.481177508879758,30.15746831894,13.8585030873616,2.09595596056382
2020-06-06,0.162800818005893,0.292106863924636,0.0170539253118068,0.453648792610517,21.110939979554,12.1042853037516,1.7647074863887
2020-06-11,0.129226480932099,0.29545729224933,0.0018033014287696,0.536762040688503,12.064411640168,10.3500675201415,1.45223043005804
2020-06-16,0.0998118508527538,0.299242553377923,0.471966859607309,0.396145639243589,6.88948658974014,9.72619032090703,1.17013699172765
2020-06-21,0.0738899145580616,0.303072723144741,-0.122003745318352,0.476690184313857,7.52196647274953,10.7978239982358,0.925400803086406
2020-06-26,0.0499542790788889,0.306833433632296,0.427753524654691,0.45329287779972,8.15444635575892,11.8694576755646,0.720293234031081
2020-07-01,0.0290378508340846,0.309761876740445,0.14404205044124,0.451126416459733,8.7869262387683,12.9410913528934,0.553322305635582
2020-07-06,0.0116106342214177,0.312835860260438,0.0178211301806807,0.370352200750665,9.41940612177769,14.0127250302222,0.420584261890242
2020-07-11,-0.00370984564229871,0.315592145916018,-0.0214163402219042,0.420420889134555,10.0518860047871,15.084358707551,0.317037101705288
2020-07-16,-0.0175317415224735,0.317874853470909,0.0409597564796992,0.499884013272549,10.4620170507131,16.1121890504898,0.237446496112463
2020-07-21,-0.0304176279109902,0.318888097511561,-0.168308450053871,0.435449623634555,10.2051015853889,17.0086093902587,0.176962151557794
2020-07-26,-0.0427346908953117,0.320071389263953,0.0152717266681954,0.548636943192717,9.91112798055088,17.897729174296,0.131393828290447
2020-07-31,-0.0537447917147456,0.321294188318678,-0.12933561309233,0.461200622815274,9.61715437571283,18.7868489583333,0.0972865927277808
2020-08-05,-0.0630374500934929,0.32181201744672,0.00605012964563528,0.465716298585233,9.32318077087477,19.6759687423705,0.0718824175920808
2020-08-11,-0.0710388504704325,0.320595324090605,-0.0370786516853933,0.395528610159065,9.02920716603672,20.5650885264078,0.0530294379816637
2020-08-16,-0.0765945213794729,0.319255442287755,0.0602507734896597,0.294987125835978,8.86974626192558,21.2254246746596,0.0390760694644817
2020-08-21,-0.0793755200765015,0.317435956246754,0.00186426160124955,0.43364906653047,9.11382345999516,21.1994099155548,0.0287696557104282
2020-08-26,-0.0788341487905322,0.316015795382087,-0.0942756465660528,0.52217580070151,9.38031944151922,21.1352645504859,0.0211682678717709
2020-08-31,-0.0763776453358882,0.314549965200264,-0.17136912193092,0.372802982541927,9.64681542304329,21.0711191854169,0.015568065265676
2020-09-05,-0.071926652835798,0.312577101148123,0.0769028986140865,0.487547248546822,9.91331140456736,21.0069738203479,0.011445524319038
2020-09-10,-0.0656850151194804,0.309629034140197,0.0930438076000505,0.491999079575933,10.1798073860914,20.9428284552789,0.00841254934076308
2020-09-15,-0.0575019136108819,0.306143046667465,-0.0647363872082973,0.418577963411492,10.5263301849373,20.8164440278084,0.00618214655077433
2020-09-20,-0.0463588790333916,0.302218355673882,0.0949837293547001,0.439668994369831,11.3796894934877,20.2958788717946,0.00454246881852636
2020-09-25,-0.0311638773289039,0.299232414859257,0.369455242558177,0.386222459622322,12.3130756193599,19.7130746533793,0.00333734600761636
2020-09-30,-0.0124030221601687,0.297451672870043,-0.0298014578551005,0.436725558559609,13.2464617452321,19.130270434964,0.00245176384965608
2020-10-05,0.00945541453211362,0.296448988687668,0.077162192792151,0.441004562328261,14.1798478711043,18.5474662165488,0.00180107838483161
2020-10-10,0.0335696913307098,0.293717973624952,0.127062600321027,0.422980156719492,15.1132339969766,17.9646619981335,0.00132302905092557
2020-10-15,0.0609468657054702,0.290581783313225,0.0148955027589559,0.496338456099777,16.3151170574729,17.4979464249969,0.000871999999999564
2020-10-21,0.092496813765804,0.287639567033513,0.360159886909259,0.394852102390015,22.3499449412035,19.1208264668782,0.000871999999999564
2020-10-26,0.129149985626209,0.286435722121781,0.136088914128098,0.439499075032501,29.995754432679,21.4402383804321,0.000871999999999564
2020-10-31,0.170229171575833,0.286744508863381,0.108341845420497,0.495301076273691,37.6415639241544,23.759650293986,0.000871999999999564
2020-11-05,0.214994776210978,0.287349302828557,0.249871819287169,0.419914867660925,45.2873734156298,26.0790622075398,0.000871999999999564
2020-11-10,0.258448764318963,0.289043004018268,0.277059711806711,0.379860937393406,52.9331829071053,28.3984741210937,0.000871999999999564
2020-11-15,0.298953688155883,0.290792867787729,0.0999449988214033,0.509690186049128,60.6117201109863,30.7265899682814,0.000871999999999564
2020-11-20,0.33539545715797,0.291756398667771,0.17073527797094,0.441607780803466,68.8793561381686,33.2113766208771,0.000871999999999564
2020-11-25,0.367516521326879,0.290386861365409,0.00197408457393912,0.415801586888174,77.3433584397847,35.7483868752756,0.000871999999999564
2020-11-30,0.396014233419079,0.288004315364784,-0.224788889664317,0.443709515772594,85.8073607414007,38.2853971296741,0.000871999999999564
2020-12-05,0.422720317707458,0.284853945505674,0.15791346789364,0.481981801424304,94.2713630430168,40.8224073840725,0.000871999999999564
2020-12-10,0.447783808595867,0.283079519846437,0.135357233267774,0.48210087726115,102.735365344633,43.359417638471,0.000871999999999564
2020-12-15,0.47012208418102,0.281459486362602,0.0880293390107929,0.522473931972329,111.199367646249,45.8964278928695,0.000871999999999564
2020-12-20,0.489703055220793,0.277785896080422,0.165700768775872,0.395035523264956,114.415492248536,45.9825443267822,0.000871999999999564
2020-12-25,0.508282657455719,0.276458172927313,0.127454583639609,0.529434223288202,114.133031717937,44.4347315470377,0.000871999999999564
2020-12-31,0.526438307621817,0.275161877420623,0.32006550516308,0.492800664363369,113.850571187338,42.8869187672932,0.000871999999999564
2021-01-06,0.543783021353587,0.272616844601645,0.118750077254917,0.467786226766167,113.568110656739,41.3391059875488,0.000871999999999564
2021-01-11,0.559840278146068,0.268305632147317,0.27270793165348,0.416326363209182,113.28565012614,39.7912932078043,0.000871999999999564
2021-01-16,0.576792568803822,0.267386904757939,0.424810823205687,0.391954343314244,113.003189595541,38.2434804280598,0.000871999999999564
2021-01-21,0.592676502316739,0.268271471715329,0.248950859618248,0.478759319923584,117.663904497701,40.3551352716261,0.000871999999999564
2021-01-26,0.605973472324313,0.268511918089956,0.233247110177027,0.359158857707408,125.620069688367,44.9064351973994,0.000871999999999564
